session_id,target
172,0.0016507444324082748
173,0.0027697796802189766
174,0.0020186486773473744
175,0.41922546883281864
176,0.006884097400760721
177,0.0239203198881295
178,0.00080923481338582
179,0.0029213603353999175
180,0.006668236289371383
181,0.00027873082650481287
182,0.0010646384131850295
183,7.056278743806477e-05
184,0.001644278783893155
185,0.0013600751780967096
186,0.003839046426061312
187,6.372527302099213e-05
188,3.8024235570379244e-05
189,0.007401132372530911
190,0.007819503703435595
191,7.107880391282578e-05
192,0.00014685639119162272
193,0.006505340951662046
194,0.0007548070849504476
195,0.00011013338221130769
196,0.0010932967528778743
197,0.005321979295279805
198,0.0034744393404216208
199,0.035002101857109946
200,5.437901998734789e-05
201,0.0026455177652760196
202,0.04985280461897179
203,4.6916307831240136e-05
204,0.0001290131815675234
205,0.022082447837362726
206,1.101807913829863e-05
207,0.004085050634117001
208,0.0009748336249548861
209,2.8907082528524585e-05
210,0.013815555321127373
211,0.0019379611577055617
212,0.0076702636994156305
213,5.46206265168212e-05
214,0.010253091461941964
215,0.001240748781008969
216,0.007788031268207619
217,0.02204325082593382
218,0.002933955802753268
219,0.0005084605434848975
220,0.007297983798217587
221,0.006246502154207393
222,0.00016952166916684225
223,0.023360452108932693
224,0.002933955802753268
225,0.06845156637695354
226,0.014051629771569233
227,0.008993399783528094
228,9.759888179443488e-05
229,6.32696546640851e-05
230,0.002600140738820933
231,0.004072864854520532
232,0.00010213636561626673
233,8.124980144267069e-05
234,0.010136840260116395
235,0.0020782586885440915
236,0.0003547068583500123
237,0.006409039946994545
238,0.0041915300688258675
239,0.004877366139920781
240,0.012322167030808096
241,0.0016221860164985257
242,2.067077462446344e-05
243,2.3756778970525607e-05
244,0.00013124091046606915
245,0.000999169426361291
246,0.0017831608686121
247,0.03587595003856538
248,0.0048436904078107005
249,0.0007946780423300495
250,0.003023294415527878
251,0.06394308743824453
252,0.00012201046485638638
253,0.0001432398290005556
254,0.0013325991100945137
255,0.015982480389390933
256,0.00028306250968997604
257,0.00032590475631580346
258,0.008560648089368513
259,0.004823136708143438
260,0.000944016229487567
261,0.001957202049508699
262,0.0011989009592446446
263,0.004078455567986829
264,0.007528272600169506
265,0.00018193876073377614
266,0.00010032490676577334
267,0.0002537752771616139
268,0.0020007260139587855
269,0.003968046950648944
270,0.0017710831095783832
271,7.18740580208173e-05
272,0.00017438161535686617
273,3.576326561226323e-05
274,0.002954745252346879
275,0.008884078282993544
276,0.0008760218901691925
277,0.0029741612956769217
278,0.015867564087384357
279,0.00013165242791607725
280,0.0031436005285647335
281,0.0012850626194266012
282,0.00012007469936561093
283,0.0073586809751854795
284,0.0016581562192199348
285,0.00013723811040809253
286,0.0010138599266973271
287,0.007209457101642059
288,6.326210853614733e-05
289,0.004705329732103387
290,7.04334539600954e-05
291,0.0013880999450883989
292,0.006271356568218543
293,0.009117578438218771
294,0.0017206163133466205
295,0.000108967356483579
296,7.622095380173457e-05
297,0.00018815994198172878
298,0.0035752493793462527
299,5.869227708691543e-05
300,0.00012719623479979904
301,7.058572007170181e-05
302,0.0029720359005044688
303,0.0024983025918466754
304,0.003963377933660435
305,0.05483511973346611
306,0.00010849041407260372
307,0.007461750664098025
308,0.00018027423110804163
309,0.0030662632324694678
310,0.00012738011503631851
311,0.008109102500951395
312,0.008004634165908393
313,0.0013491667498249091
314,7.017736068257055e-05
315,0.004009236348705428
316,0.001886479230042551
317,0.005976119230890266
318,0.00012866335302572093
319,0.00016845777645085858
320,0.0025586016680041765
321,0.0040063104091437604
322,9.62395844801143e-05
323,5.1047639266751555e-05
324,0.004203036943960176
325,0.00875098936954217
326,0.004062911087474133
327,0.0024919213748684495
328,0.00672755113077025
329,0.00011659176445643924
330,2.673079234359594e-05
331,0.02381282330289913
332,0.0005522960592228046
333,0.4229930981754417
334,0.00023097445271842023
335,6.372836296641285e-05
336,0.00019922056719973036
337,0.010074331933658268
338,0.01273215309997061
339,0.00015091995238861115
340,0.009019418919317472
341,4.2247443538309586e-05
342,0.007355247319956821
343,0.0031793470543314646
344,0.01696942028384505
345,0.006568822608974026
346,0.00038187390137346184
347,0.7513729256412602
348,4.0156570343124975e-05
349,0.00014217012252765702
350,0.03477479258305662
351,0.0031263603241840883
352,0.001501290586932433
353,0.12480970615383258
354,0.006441836290453217
355,0.010056526483921805
356,0.0004248782824196438
357,0.002307485030355676
358,0.0011631468887408254
359,0.0014361961989594293
360,0.0022802508592073786
361,0.0027679372775743427
362,0.0010213656645636884
363,0.00030733451048802813
364,0.0009630818749548975
365,1.7548409242706182e-05
366,1.990076036365857e-05
367,2.7435496740850914e-05
368,0.009227651904141194
369,0.007392763313463224
370,8.589457987761233e-05
371,0.007539648429895883
372,6.579989191935601e-05
373,2.9252966995027712e-05
374,0.0011145129958450369
375,0.00013492370512660956
376,0.006496094571242355
377,0.004785843900070577
378,0.001536710052434385
379,0.0001302097672728443
380,7.741142939143371e-05
381,0.0026717069595347037
382,0.011193129170363386
383,0.0014692939931837878
384,0.00013997971663530257
385,0.0065466299154790745
386,0.0022004127909896493
387,0.004823861366150876
388,0.004425015142360564
389,9.600222966775592e-05
390,5.291105480890102e-05
391,0.002093859543690125
392,0.0044651795061613556
393,0.000180704597344748
394,6.679623403377728e-05
395,6.789392019121879e-05
396,0.0017246305293234334
397,0.0024207983316477002
398,0.0041278548579641045
399,1.4879495153969295e-05
400,0.0022770176785690717
401,0.0002649408686537844
402,0.002759721599020558
403,0.001562943307456535
404,0.16672553148102134
405,0.003981898236993684
406,0.043430926222062086
407,0.00012585187951251199
408,7.269269870461271e-05
409,0.008988778789057482
410,0.004628286992905111
411,0.0001033489527434343
412,7.250119701799822e-05
413,0.004896480479618211
414,0.0010058919368724918
415,0.0004714699264214525
416,6.249769401536088e-05
417,0.01854867995512089
418,2.8374805860328212e-05
419,0.003057960712006734
420,0.006516147791533703
421,0.006064125056042436
422,0.007539648429895883
423,0.0011333875735347369
424,0.0001800683067890505
425,1.3495101052498724e-05
426,0.49243285382887875
427,0.0018470600146574005
428,1.1141292779040028e-05
429,0.0005981090421536965
430,0.00011659176445643924
431,4.827477650062859e-05
432,0.02907165219375034
433,0.0020243212297765233
434,0.004556698254095482
435,9.35934533915764e-05
436,0.002498546352000897
437,0.0002482678231205547
438,0.00013624718576265175
439,0.0001489160790146579
440,0.001184279347928718
441,7.538702716036791e-05
442,0.00020366462841258943
443,0.00010015440196506725
444,0.00011490017410661694
445,0.00037413567056231465
446,0.006848442993626194
447,0.005027281460079621
448,0.01649082326889105
449,0.00013586274326842556
450,0.0045097874575674435
451,0.0048909192026712275
452,0.0003186621003931401
453,0.003810051624103676
454,0.000490651676397539
455,0.00011697441710852432
456,0.0034331523254904975
457,6.847027109585472e-05
458,0.0032872709480228184
459,0.00018635480952268392
460,0.07504842908826359
461,7.798698315460357e-05
462,6.158359332124138e-05
463,3.629768962939256e-05
464,0.00018815681435820395
465,0.009886809539465557
466,0.005444018485184778
467,0.006457864188003789
468,0.001719732270537551
469,0.0002790512802612924
470,0.0004584533729462638
471,0.0333265580677317
472,2.8669771666037922e-05
473,0.002933955802753268
474,3.41758944778838e-05
475,0.012945515589656228
476,0.000568089899397516
477,0.00017337769755058655
478,0.002819765671895115
479,0.21526307053321983
480,0.0032341432961070027
481,0.01590086330874639
482,0.001220203199118488
483,0.04395264366458231
484,0.014581306023977733
485,0.0003908982541220175
486,0.0014523475994416169
487,0.0004129071775617113
488,0.00016624779915245413
489,0.003123027198480135
490,0.00012713490661113482
491,0.014289766784512634
492,0.005577835683693206
493,0.0026717069595347037
494,0.0022023325438089245
495,0.0037794212249721505
496,0.040674201912903475
497,0.0030030206263036603
498,0.009056504398864544
499,0.0007560769244102672
500,0.00922951336339428
501,0.0005963031154520077
502,0.07817407649991356
503,0.07144672161520217
504,0.006587915578150982
505,0.0038310386969715293
506,6.073461736495054e-05
507,0.01013954154913251
508,0.0036570301295229825
509,3.227842422454062e-05
510,0.0001716988787536866
511,0.001184279347928718
512,0.006188440248076253
513,0.0013992732787695488
514,0.03192242653335582
515,0.000353500079763408
516,0.01269915426624801
517,0.0002481703844553936
518,6.362424840722057e-05
519,0.0002625532562950729
520,0.00013927657350025057
521,0.08971405662215103
522,0.16320005276054994
523,5.675184875869584e-05
524,0.0031481613870458073
525,0.002307784642336383
526,0.00014086796093003292
527,0.005861581045072271
528,0.0031951879696865805
529,0.0005386383238369239
530,4.402248514549076e-05
531,0.00015572735982594295
532,0.00043260516119206373
533,2.7703697225733503e-05
534,0.06941719837040332
535,1.9917386183438915e-05
536,0.011132563255869653
537,0.003145782524529843
538,0.017132084213014945
539,0.006333462188983802
540,3.637110319709409e-05
541,0.006026409855259539
542,8.216298415124851e-05
543,0.005174562198422548
544,0.0394458888133901
545,0.0041600493035656725
546,0.00010629445082068525
547,0.0090865078627499
548,3.9397304767270966e-05
549,0.008559020967923775
550,0.005544673661659514
551,0.003851551695462695
552,0.00014120856526484858
553,0.0007971733731894914
554,0.0016374586857404736
555,0.0013589680730121908
556,0.07130337895733073
557,0.00040506562099305307
558,0.004438352536111242
559,0.003471228862740829
560,0.00030142556551071906
561,0.003653367590457689
562,0.0073907843818105685
563,0.0003581388917364429
564,0.0015168900126411066
565,0.002653139442677328
566,0.0016066307788252289
567,4.926567971091101e-05
568,0.00026895060149214944
569,0.007528818615834203
570,9.952775768791344e-05
571,0.00017845431709127499
572,0.042402303451586056
573,3.219413996654993e-05
574,4.5488001608497185e-05
575,2.7703697225733503e-05
576,0.004492298730226489
577,0.0006780164069295246
578,6.124447260666578e-05
579,0.0021020475902554544
580,0.0006803366677655605
581,0.014217924872000246
582,0.00257001029042523
583,0.00015459558601700455
584,0.14089838845009847
585,0.0020377996885805466
586,0.00014701062504768016
587,0.009685502454135988
588,0.00011508885602056252
589,0.0069305817873264635
590,4.880556939728612e-05
591,0.0014815149641338858
592,2.7703697225733503e-05
593,1.3967010301790325e-05
594,6.109854726929586e-05
595,0.0012759707668253567
596,0.0018891335810839577
597,0.0060225664297696765
598,0.0018470600146574005
599,0.004554395249791039
600,0.008918131927088867
601,0.007247664921803298
602,0.024692505815348407
603,0.0014803662328103334
604,0.0019685102083753753
605,0.013907308960121432
606,0.006137906719541522
607,0.011120603524946567
608,0.006224795657358575
609,0.006426476778391396
610,2.60843671082738e-05
611,0.00012167433540057629
612,0.03051017669159192
613,4.544795439653106e-05
614,0.0001223684394753614
615,0.0009971110475514413
616,0.0037000898570763445
617,0.0011071003474394262
618,6.61960525806952e-05
619,8.420407349265776e-05
620,0.08474804916883122
621,0.00010471934243343435
622,0.14169289153747092
623,0.005536786467914918
624,0.0011631468887408254
625,0.09767947958021149
626,0.00720252027520547
627,4.2152032232951706e-05
628,1.8818326582851e-05
629,0.005144511917295696
630,4.09274515107234e-05
631,0.0023679252455614166
632,0.006984646434016755
633,0.05041178372371219
634,0.005246864593890212
635,5.507648912232937e-05
636,0.0011166527770308833
637,6.039133275274264e-05
638,0.002933955802753268
639,0.001461684711348512
640,0.0008608213690992688
641,0.0066828131528150455
642,0.0002034576840597501
643,0.03421465339114223
644,0.00024850334316141326
645,0.13976881285741735
646,0.0035638059929931722
647,0.00011676733748453473
648,0.0015449107173349896
649,0.004807751450882542
650,7.576269938679044e-05
651,0.0077412213066852045
652,0.09824116176370448
653,0.007731706149102195
654,0.0019587346704830555
655,0.07807231990989938
656,0.021893760230937823
657,0.002195046974027503
658,4.9600340012988535e-05
659,0.00493299316085314
660,0.005850650947894581
661,0.002068683080016472
662,0.0010836668797768716
663,6.778050591809387e-05
664,0.003020884892141578
665,0.001715823519690344
666,0.006097215986506243
667,0.003827408539316004
668,0.028499849810944725
669,0.00010635915030567102
670,4.0772485980524095e-05
671,0.015068330484860984
672,0.03747681823003462
673,0.04696235254212611
674,0.0068399792250651865
675,0.012051537420267017
676,0.009463754852975539
677,0.00038956640844311775
678,0.02673886150939026
679,0.0015296822540156775
680,0.011207638419483556
681,0.00011347424086630675
682,4.712867472573095e-05
683,7.428538180408837e-05
684,0.02245031057151423
685,0.00011659176445643924
686,0.00045925813253113503
687,0.004877366139920781
688,0.02476005501555377
689,0.029879858926654408
690,0.0005266076370446341
691,0.004418158207548727
692,0.0017098724321110595
693,0.006121121185714997
694,0.0024948133605131144
695,0.00010054159221122328
696,0.0017271191135564028
697,0.0066412894659537165
698,0.002933955802753268
699,8.366782861259718e-05
700,0.00024219281156463482
701,0.0031624122358881674
702,0.002242115929446588
703,0.00012664617790543724
704,0.0008151050272206472
705,7.000176605352878e-05
706,0.0002931590602632839
707,7.881391781580736e-05
708,9.170143670029582e-05
709,0.399496464560585
710,0.0030732178339685496
711,0.005320236572239149
712,0.0008414801954631291
713,0.00012148634780924336
714,0.007815808948907143
715,2.5359213865485165e-05
716,0.0004677504867947387
717,0.006607932770346688
718,0.0008592074261460722
719,0.00018044311472400544
720,5.2271530072353085e-05
721,0.0015635474503794516
722,0.0001804335114701687
723,0.0348515469673848
724,0.004150623286300169
725,3.001804785128159e-05
726,5.701070593308028e-05
727,0.012664807998890148
728,0.021252826466513913
729,0.020236828072425387
730,0.007714934560182622
731,0.0001521709001302054
732,0.00019931712599147728
733,6.551545867587321e-05
734,0.005436992452534111
735,0.07190628790864322
736,0.00039603109650553564
737,4.160839371870774e-05
738,0.0023005324329033057
739,0.0016487101223885837
740,0.0001958605723428221
741,0.00017081478152760978
742,0.003961742342379526
743,0.007845500194513669
744,0.002546270653588336
745,0.007991735794927849
746,0.0020292581955151283
747,0.0050199306442680345
748,0.00018786436554455168
749,0.007391150833942658
750,0.000180704597344748
751,4.458939423336414e-05
752,9.354323400116443e-05
753,0.00013855777347725355
754,0.0018470600146574005
755,9.625275141922991e-05
756,0.0020955702087989145
757,0.01348421599237798
758,0.002258016877392259
759,4.698012464836529e-05
760,9.605840289931212e-05
761,0.008289835126516019
762,0.00022088456979637406
763,0.00866063490347309
764,0.00033814157753973134
765,0.001961354629816136
766,3.0294091654772705e-05
767,0.008713846940398265
768,0.00011637547854451187
769,0.0032908273928684813
770,0.051434925237636576
771,0.03042406009623449
772,0.005282411527426029
773,0.0001804335114701687
774,0.005975079631298713
775,0.0001030713297696762
776,0.08172732047690669
777,0.0017155327992619495
778,0.0029283638519274624
779,0.002195046974027503
780,7.494029276484272e-05
781,0.01760232902006493
782,0.016841451978530438
783,0.00025064120286674176
784,0.00011636495291674098
785,9.66612087716445e-05
786,0.02053466353689438
787,0.00013285705732461012
788,0.000116716768735475
789,0.005934958695941181
790,0.004835474413089047
791,0.007145656476428012
792,0.00018043449831598276
793,0.005741504945293775
794,0.008500551582112622
795,0.00046497336776924803
796,2.919055670229912e-05
797,0.004752654395397424
798,3.753020763189924e-05
799,0.0014881042439205089
800,0.006059165616053772
801,0.0012023137734243823
802,0.0029741612956769217
803,3.360466905980678e-05
804,0.0003108222819628146
805,0.00026379542358025463
806,0.00033153068727188574
807,5.2334019242774e-05
808,3.764467171383774e-05
809,0.38089616709599877
810,0.0034400601856850984
811,0.0005478400006584054
812,0.005060760722664118
813,0.004989992202009665
814,0.040221311733251844
815,0.018157070952633757
816,0.00020524189664907592
817,0.009906067740235967
818,7.551764563913706e-05
819,0.0044038334147813996
820,0.06635682981565028
821,0.0008056317349937451
822,0.011249964520362412
823,0.001904662278887759
824,0.00014267512155387023
825,0.007528272600169506
826,6.136383283422522e-05
827,0.010724452032406826
828,0.00011430031163427475
829,0.003080758098173913
830,0.00013808409609196808
831,0.11782332469593998
832,7.655128343550405e-05
833,8.060740588903267e-05
834,9.763582408602504e-05
835,0.0052996997510569065
836,0.004651390485841695
837,6.405029456752517e-05
838,0.001545389794701873
839,0.007286283860822653
840,8.76401252790737e-05
841,0.0021389862149830967
842,0.004312584235635685
843,0.02234412837405702
844,0.0151375255947032
845,7.75363895555933e-05
846,7.058544187317825e-05
847,0.0027368154581103154
848,4.204556122284987e-05
849,6.794683010360413e-05
850,0.0018605363762417852
851,4.0597983889096895e-05
852,8.940831390267838e-05
853,0.007539648429895883
854,6.147586343946114e-05
855,3.681938080482235e-05
856,3.494353625506658e-05
857,0.00011659176445643924
858,0.0051713790591792624
859,0.01145094333674802
860,0.013617662895240305
861,0.028184279642153878
862,0.0012407094156718058
863,0.0029949685662431238
864,0.00021116632413272486
865,0.0006182025937173933
866,0.003326847547578963
867,0.00031115924041728063
868,0.00040097351704942687
869,2.9403342549270975e-05
870,6.553022820181207e-05
871,7.206232437004352e-05
872,0.004353025835407996
873,4.534309935234427e-05
874,0.0002599010852282472
875,0.005046695288793337
876,0.028734225876262915
877,0.0006202134747948098
878,7.643412765917217e-05
879,8.353968738279715e-05
880,0.0014483067404792041
881,0.00019216949382538063
882,0.010772199461546646
883,0.12470143229802236
884,0.010165114587529979
885,0.004742188329891679
886,0.003634876174195789
887,0.000123780177418862
888,3.681924211851647e-05
889,0.0025705956101507933
890,5.498230057704767e-05
891,1.2788667772155753e-05
892,0.006499621476326226
893,0.00011659176445643924
894,0.012711351755681421
895,0.005934958695941181
896,0.055925221891714734
897,0.0027464271424121212
898,0.060721864220555845
899,0.001629681710790053
900,0.004758824961251909
901,0.0017421222277536096
902,0.0019336194238671852
903,0.0002055918848315335
904,0.005077997120241323
905,0.0008937529888897248
906,0.0015535945097343642
907,0.03657497032919995
908,0.0071773956712738495
909,7.10172193162548e-05
910,0.004390803025153029
911,5.175841158215883e-05
912,0.0013264861386793469
913,7.144333913124017e-05
914,0.0002689371497492327
915,0.0043878213576833405
916,0.005433950505455098
917,0.002089470042764705
918,0.00018784287195928111
919,0.0011631468887408254
920,0.05287798217253169
921,0.0008023496562565444
922,6.09277184076358e-05
923,0.0019776769995781132
924,3.69956440086124e-05
925,0.008232833678477856
926,2.7703697225733503e-05
927,0.0004212926768129172
928,0.0033403734924980577
929,0.030314209146293247
930,0.22103096914573234
931,0.002933955802753268
932,0.0010545815289367808
933,0.004877366139920781
934,0.004907525681530465
935,4.9495185617330235e-05
936,0.0002483547426967495
937,0.0011631468887408254
938,0.009218025271572101
939,0.0013523385882376472
940,0.0035125072927830294
941,2.3763647234260446e-05
942,0.002581558907263514
943,0.015787221296003913
944,0.00021686542423954522
945,0.03177355388099162
946,0.001955052452479669
947,0.00010417865088312803
948,1.281939697040812e-05
949,0.00010266727110680515
950,0.001563869236025724
951,0.004256220923977949
952,0.002121265704220158
953,0.00198877351697129
954,0.025196502588846446
955,0.005444018485184778
956,4.213940877376394e-05
957,2.7703697225733503e-05
958,0.0004340880004198304
959,0.10824330786810366
960,5.8150862762198676e-05
961,4.349156762267911e-05
962,0.006844531056359157
963,0.0012959313905294046
964,0.042134892100229325
965,0.000517156329784997
966,0.006787954336274359
967,0.0008350453589575029
968,0.0003692172587094985
969,0.00037282911812249917
970,0.002744025557968117
971,0.002646181581211195
972,0.0002106692262204021
973,0.0007564917296334497
974,0.0002743539717333148
975,0.0008584472050989013
976,0.0001676230956845237
977,0.005084693795980899
978,0.0028084918786382158
979,0.032426174265528136
980,0.0005593591891205234
981,3.391529012109247e-05
982,7.089216371041312e-05
983,0.0066715380459176025
984,7.320304621259656e-05
985,0.008991955619226855
986,0.007522648824674517
987,0.007140498092897401
988,0.0036957069707760797
989,0.0017590469835886769
990,5.917003293537829e-05
991,0.010063367016425389
992,0.00024919409098667517
993,0.0012785112698550627
994,4.208539648015063e-05
995,8.590566873841242e-05
996,7.14986896543245e-05
997,0.0698489697866405
998,0.009075654564833086
999,0.007349729892875408
1000,0.22162991232020557
1001,9.057882646559075e-05
1002,0.20342011338329677
1003,0.0007012634773347562
1004,6.844258829318156e-05
1005,0.00041564336993434037
1006,0.007699646994923728
1007,7.212425826831079e-05
1008,0.04495788405008259
1009,0.008778473699025362
1010,0.00010790507135984867
1011,0.0046402286716358656
1012,0.001319959285850832
1013,0.001357372202880109
1014,0.0004988451634005719
1015,0.0018458811776784058
1016,0.0031122562114324747
1017,0.006970243271044065
1018,0.0012803537748149964
1019,3.946500643131395e-05
1020,0.002423754448285462
1021,4.4507716167402047e-05
1022,0.00593859793597595
1023,2.713793425684125e-05
1024,3.344431545851301e-05
1025,0.051999311579502216
1026,0.007539648429895883
1027,9.679089981708842e-05
1028,0.001311208150265814
1029,8.587997784988674e-05
1030,0.0019106301826884978
1031,0.00010718801266781746
1032,0.006035609703059375
1033,1.9295226093081686e-05
1034,0.0008963461604811446
1035,1.954676890545953e-05
1036,0.011517693284505373
1037,0.0023554154632272335
1038,0.006419223996079421
1039,4.434692544818154e-05
1040,0.0036089686315045827
1041,0.00755991551151929
1042,0.002222632584245249
1043,0.002332064976174702
1044,6.389601612285942e-05
1045,0.006022786202047278
1046,0.0017793340214721932
1047,1.5771639114200875e-05
1048,0.0010962985882560809
1049,8.816002337636242e-05
1050,0.00026913368659080175
1051,0.0028377994526400875
1052,0.00414333541218127
1053,4.8165189929145345e-05
1054,0.03281238823366794
1055,0.13050806854542937
1056,0.00011656586780954642
1057,0.0024150411543867405
1058,0.00010775228095842496
1059,0.0018037085317032832
1060,0.0016307920438904538
1061,0.010165053219751233
1062,0.00021053183773699796
1063,0.005603237417051338
1064,7.468576408543526e-05
1065,2.6719131545246717e-05
1066,5.419313565596461e-05
1067,9.90100847867644e-05
1068,0.00741921570797778
1069,9.848691423164886e-05
1070,2.122436338031422e-05
1071,0.0062165061401347425
1072,0.00020253468772699223
1073,0.002726136913700946
1074,0.0031732196268659833
1075,0.0008205397757356719
1076,0.0076556735516146255
1077,0.00029834482428699833
1078,0.0007680806471251254
1079,6.979279130116039e-05
1080,0.014215485418496848
1081,0.0009355539488310414
1082,0.0015269844802469124
1083,2.6145573430240633e-05
1084,4.1744601331151186e-05
1085,0.005012506316319263
1086,0.02651352201259593
1087,0.06483786032150103
1088,5.2611352069157114e-05
1089,9.944751724076066e-05
1090,5.23341521152997e-05
1091,0.00012989581479181
1092,0.006648773342705999
1093,0.15653806375939266
1094,0.013643552798445162
1095,0.00018572949359865884
1096,0.0024302955682626993
1097,0.0002688770239762846
1098,0.0017505254893642695
1099,0.0008424121145666402
1100,0.00015898271110922462
1101,0.0005115841409321649
1102,0.004413467065995293
1103,5.49876403273329e-05
1104,0.0029901985469932913
1105,0.007027212644796936
1106,0.00010065625917480268
1107,0.030769870187449897
1108,0.00010300216175661232
1109,0.0010822523109870932
1110,0.0017608438774739056
1111,0.0002735343553529337
1112,0.0028873838112336713
1113,6.466141720383811e-05
1114,0.005160431080936052
1115,7.058544187317825e-05
1116,0.00010220341925712274
1117,0.00020368587142312105
1118,5.507253045131713e-05
1119,0.0001702677154683221
1120,7.04334539600954e-05
1121,7.204938293079127e-05
1122,0.005288463197442533
1123,0.0011166527770308833
1124,0.004030544924663192
1125,5.455529992954173e-05
1126,0.005125404257823183
1127,9.733025340255993e-05
1128,0.0018194797113225698
1129,0.002750506100045988
1130,0.0007916907001217742
1131,0.001181943743914095
1132,0.021548139980730536
1133,0.008508462190795414
1134,2.7703697225733503e-05
1135,0.00609797320411694
1136,0.0031460696659872385
1137,9.069348873597067e-05
1138,0.0769051065598043
1139,0.004742188329891679
1140,7.44210603888023e-05
1141,0.0006227497652075266
1142,0.006392442617534856
1143,0.00015987860188570985
1144,0.0014211641902803181
1145,0.004989992202009665
1146,7.550109100943626e-05
1147,0.04454903372120783
1148,0.0010282124228804003
1149,0.01767320376997828
1150,0.00035955633051481845
1151,0.0027399002372262907
1152,0.00032456974313011737
1153,8.847235716018308e-05
1154,0.0018335491549215503
1155,0.00019554075307145414
1156,0.0003814703197800013
1157,0.13734180874154145
1158,0.007528294451391188
1159,5.7883580575676166e-05
1160,0.005706003911527818
1161,0.00032599190469375234
1162,4.3482697222784e-05
1163,0.0005787146732659721
1164,0.0007016274186084195
